# Performance Monitoring Events for Intel Xeon Processors Based on the Skylake Microarchitecture - V1.22
# 3/27/2020 4:07:25 PM EVENT_STATUS Legend: None = 0x00, Deprecated = 0x01, Template = 0x02
UNIT	CODE	UMASK	PORT_MASK	FC_MASK	UMASK_EXT	NAME	DESCRIPTION	COUNTER	OTHER	FILTER	INTERNAL	FILTER_VALUE	EVENT_STATUS
M3UPI	0xA1	0x02	0x00	0x00	0x00	UNC_M3UPI_RING_BOUNCES_HORZ.AK	Messages that bounced on the Horizontal Ring.; AK	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA1	0x04	0x00	0x00	0x00	UNC_M3UPI_RING_BOUNCES_HORZ.BL	Messages that bounced on the Horizontal Ring.; BL	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA1	0x08	0x00	0x00	0x00	UNC_M3UPI_RING_BOUNCES_HORZ.IV	Messages that bounced on the Horizontal Ring.; IV	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA2	0x01	0x00	0x00	0x00	UNC_M3UPI_RING_SINK_STARVED_VERT.AD	Sink Starvation on Vertical Ring; AD	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA2	0x02	0x00	0x00	0x00	UNC_M3UPI_RING_SINK_STARVED_VERT.AK	Sink Starvation on Vertical Ring; Acknowledgements to core	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA2	0x04	0x00	0x00	0x00	UNC_M3UPI_RING_SINK_STARVED_VERT.BL	Sink Starvation on Vertical Ring; Data Responses to core	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA2	0x08	0x00	0x00	0x00	UNC_M3UPI_RING_SINK_STARVED_VERT.IV	Sink Starvation on Vertical Ring; Snoops of processor's cache.	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA3	0x01	0x00	0x00	0x00	UNC_M3UPI_RING_SINK_STARVED_HORZ.AD	Sink Starvation on Horizontal Ring; AD	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA3	0x02	0x00	0x00	0x00	UNC_M3UPI_RING_SINK_STARVED_HORZ.AK	Sink Starvation on Horizontal Ring; AK	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA3	0x04	0x00	0x00	0x00	UNC_M3UPI_RING_SINK_STARVED_HORZ.BL	Sink Starvation on Horizontal Ring; BL	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA3	0x08	0x00	0x00	0x00	UNC_M3UPI_RING_SINK_STARVED_HORZ.IV	Sink Starvation on Horizontal Ring; IV	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA3	0x20	0x00	0x00	0x00	UNC_M3UPI_RING_SINK_STARVED_HORZ.AK_AG1	Sink Starvation on Horizontal Ring; Acknowledgements to Agent 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA4	0x00	0x00	0x00	0x00	UNC_M3UPI_RING_SRC_THRTL	Source Throttle	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA5	0x01	0x00	0x00	0x00	UNC_M3UPI_FAST_ASSERTED.VERT	FaST wire asserted; Vertical	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA5	0x02	0x00	0x00	0x00	UNC_M3UPI_FAST_ASSERTED.HORZ	FaST wire asserted; Horizontal	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA6	0x01	0x00	0x00	0x00	UNC_M3UPI_VERT_RING_AD_IN_USE.UP_EVEN	Vertical AD Ring In Use; Up and Even	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA6	0x02	0x00	0x00	0x00	UNC_M3UPI_VERT_RING_AD_IN_USE.UP_ODD	Vertical AD Ring In Use; Up and Odd	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA6	0x04	0x00	0x00	0x00	UNC_M3UPI_VERT_RING_AD_IN_USE.DN_EVEN	Vertical AD Ring In Use; Down and Even	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA6	0x08	0x00	0x00	0x00	UNC_M3UPI_VERT_RING_AD_IN_USE.DN_ODD	Vertical AD Ring In Use; Down and Odd	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA7	0x01	0x00	0x00	0x00	UNC_M3UPI_HORZ_RING_AD_IN_USE.LEFT_EVEN	Horizontal AD Ring In Use; Left and Even	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA7	0x02	0x00	0x00	0x00	UNC_M3UPI_HORZ_RING_AD_IN_USE.LEFT_ODD	Horizontal AD Ring In Use; Left and Odd	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA7	0x04	0x00	0x00	0x00	UNC_M3UPI_HORZ_RING_AD_IN_USE.RIGHT_EVEN	Horizontal AD Ring In Use; Right and Even	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA7	0x08	0x00	0x00	0x00	UNC_M3UPI_HORZ_RING_AD_IN_USE.RIGHT_ODD	Horizontal AD Ring In Use; Right and Odd	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA8	0x01	0x00	0x00	0x00	UNC_M3UPI_VERT_RING_AK_IN_USE.UP_EVEN	Vertical AK Ring In Use; Up and Even	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA8	0x02	0x00	0x00	0x00	UNC_M3UPI_VERT_RING_AK_IN_USE.UP_ODD	Vertical AK Ring In Use; Up and Odd	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA8	0x04	0x00	0x00	0x00	UNC_M3UPI_VERT_RING_AK_IN_USE.DN_EVEN	Vertical AK Ring In Use; Down and Even	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA8	0x08	0x00	0x00	0x00	UNC_M3UPI_VERT_RING_AK_IN_USE.DN_ODD	Vertical AK Ring In Use; Down and Odd	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA9	0x01	0x00	0x00	0x00	UNC_M3UPI_HORZ_RING_AK_IN_USE.LEFT_EVEN	Horizontal AK Ring In Use; Left and Even	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA9	0x02	0x00	0x00	0x00	UNC_M3UPI_HORZ_RING_AK_IN_USE.LEFT_ODD	Horizontal AK Ring In Use; Left and Odd	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA9	0x04	0x00	0x00	0x00	UNC_M3UPI_HORZ_RING_AK_IN_USE.RIGHT_EVEN	Horizontal AK Ring In Use; Right and Even	0,1,2	0x53	na	0	0	0x00
M3UPI	0xA9	0x08	0x00	0x00	0x00	UNC_M3UPI_HORZ_RING_AK_IN_USE.RIGHT_ODD	Horizontal AK Ring In Use; Right and Odd	0,1,2	0x53	na	0	0	0x00
M3UPI	0xAA	0x01	0x00	0x00	0x00	UNC_M3UPI_VERT_RING_BL_IN_USE.UP_EVEN	Vertical BL Ring in Use; Up and Even	0,1,2	0x53	na	0	0	0x00
M3UPI	0xAA	0x02	0x00	0x00	0x00	UNC_M3UPI_VERT_RING_BL_IN_USE.UP_ODD	Vertical BL Ring in Use; Up and Odd	0,1,2	0x53	na	0	0	0x00
M3UPI	0xAA	0x04	0x00	0x00	0x00	UNC_M3UPI_VERT_RING_BL_IN_USE.DN_EVEN	Vertical BL Ring in Use; Down and Even	0,1,2	0x53	na	0	0	0x00
M3UPI	0xAA	0x08	0x00	0x00	0x00	UNC_M3UPI_VERT_RING_BL_IN_USE.DN_ODD	Vertical BL Ring in Use; Down and Odd	0,1,2	0x53	na	0	0	0x00
M3UPI	0xAB	0x01	0x00	0x00	0x00	UNC_M3UPI_HORZ_RING_BL_IN_USE.LEFT_EVEN	Horizontal BL Ring in Use; Left and Even	0,1,2	0x53	na	0	0	0x00
M3UPI	0xAB	0x02	0x00	0x00	0x00	UNC_M3UPI_HORZ_RING_BL_IN_USE.LEFT_ODD	Horizontal BL Ring in Use; Left and Odd	0,1,2	0x53	na	0	0	0x00
M3UPI	0xAB	0x04	0x00	0x00	0x00	UNC_M3UPI_HORZ_RING_BL_IN_USE.RIGHT_EVEN	Horizontal BL Ring in Use; Right and Even	0,1,2	0x53	na	0	0	0x00
M3UPI	0xAB	0x08	0x00	0x00	0x00	UNC_M3UPI_HORZ_RING_BL_IN_USE.RIGHT_ODD	Horizontal BL Ring in Use; Right and Odd	0,1,2	0x53	na	0	0	0x00
M3UPI	0xAC	0x01	0x00	0x00	0x00	UNC_M3UPI_VERT_RING_IV_IN_USE.UP	Vertical IV Ring in Use; Up	0,1,2	0x53	na	0	0	0x00
M3UPI	0xAC	0x04	0x00	0x00	0x00	UNC_M3UPI_VERT_RING_IV_IN_USE.DN	Vertical IV Ring in Use; Down	0,1,2	0x53	na	0	0	0x00
M3UPI	0xAD	0x01	0x00	0x00	0x00	UNC_M3UPI_HORZ_RING_IV_IN_USE.LEFT	Horizontal IV Ring in Use; Left	0,1,2	0x53	na	0	0	0x00
M3UPI	0xAD	0x04	0x00	0x00	0x00	UNC_M3UPI_HORZ_RING_IV_IN_USE.RIGHT	Horizontal IV Ring in Use; Right	0,1,2	0x53	na	0	0	0x00
M3UPI	0xAE	0x01	0x00	0x00	0x00	UNC_M3UPI_EGRESS_ORDERING.IV_SNOOPGO_UP	Egress Blocking due to Ordering requirements; Up	0,1,2	0x53	na	0	0	0x00
M3UPI	0xAE	0x04	0x00	0x00	0x00	UNC_M3UPI_EGRESS_ORDERING.IV_SNOOPGO_DN	Egress Blocking due to Ordering requirements; Down	0,1,2	0x53	na	0	0	0x00
M3UPI	0xB0	0x01	0x00	0x00	0x00	UNC_M3UPI_RxR_OCCUPANCY.AD_BNC	Transgress Ingress Occupancy; AD - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0xB0	0x02	0x00	0x00	0x00	UNC_M3UPI_RxR_OCCUPANCY.AK_BNC	Transgress Ingress Occupancy; AK - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0xB0	0x04	0x00	0x00	0x00	UNC_M3UPI_RxR_OCCUPANCY.BL_BNC	Transgress Ingress Occupancy; BL - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0xB0	0x08	0x00	0x00	0x00	UNC_M3UPI_RxR_OCCUPANCY.IV_BNC	Transgress Ingress Occupancy; IV - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0xB0	0x10	0x00	0x00	0x00	UNC_M3UPI_RxR_OCCUPANCY.AD_CRD	Transgress Ingress Occupancy; AD - Credit	0,1,2	0x53	na	0	0	0x00
M3UPI	0xB0	0x40	0x00	0x00	0x00	UNC_M3UPI_RxR_OCCUPANCY.BL_CRD	Transgress Ingress Occupancy; BL - Credit	0,1,2	0x53	na	0	0	0x00
M3UPI	0xB1	0x01	0x00	0x00	0x00	UNC_M3UPI_RxR_INSERTS.AD_BNC	Transgress Ingress Allocations; AD - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0xB1	0x02	0x00	0x00	0x00	UNC_M3UPI_RxR_INSERTS.AK_BNC	Transgress Ingress Allocations; AK - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0xB1	0x04	0x00	0x00	0x00	UNC_M3UPI_RxR_INSERTS.BL_BNC	Transgress Ingress Allocations; BL - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0xB1	0x08	0x00	0x00	0x00	UNC_M3UPI_RxR_INSERTS.IV_BNC	Transgress Ingress Allocations; IV - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0xB1	0x10	0x00	0x00	0x00	UNC_M3UPI_RxR_INSERTS.AD_CRD	Transgress Ingress Allocations; AD - Credit	0,1,2	0x53	na	0	0	0x00
M3UPI	0xB1	0x40	0x00	0x00	0x00	UNC_M3UPI_RxR_INSERTS.BL_CRD	Transgress Ingress Allocations; BL - Credit	0,1,2	0x53	na	0	0	0x00
M3UPI	0xB2	0x01	0x00	0x00	0x00	UNC_M3UPI_RxR_BYPASS.AD_BNC	Transgress Ingress Bypass; AD - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0xB2	0x02	0x00	0x00	0x00	UNC_M3UPI_RxR_BYPASS.AK_BNC	Transgress Ingress Bypass; AK - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0xB2	0x04	0x00	0x00	0x00	UNC_M3UPI_RxR_BYPASS.BL_BNC	Transgress Ingress Bypass; BL - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0xB2	0x08	0x00	0x00	0x00	UNC_M3UPI_RxR_BYPASS.IV_BNC	Transgress Ingress Bypass; IV - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0xB2	0x10	0x00	0x00	0x00	UNC_M3UPI_RxR_BYPASS.AD_CRD	Transgress Ingress Bypass; AD - Credit	0,1,2	0x53	na	0	0	0x00
M3UPI	0xB2	0x40	0x00	0x00	0x00	UNC_M3UPI_RxR_BYPASS.BL_CRD	Transgress Ingress Bypass; BL - Credit	0,1,2	0x53	na	0	0	0x00
M3UPI	0xB3	0x01	0x00	0x00	0x00	UNC_M3UPI_RxR_CRD_STARVED.AD_BNC	Transgress Injection Starvation; AD - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0xB3	0x02	0x00	0x00	0x00	UNC_M3UPI_RxR_CRD_STARVED.AK_BNC	Transgress Injection Starvation; AK - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0xB3	0x04	0x00	0x00	0x00	UNC_M3UPI_RxR_CRD_STARVED.BL_BNC	Transgress Injection Starvation; BL - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0xB3	0x08	0x00	0x00	0x00	UNC_M3UPI_RxR_CRD_STARVED.IV_BNC	Transgress Injection Starvation; IV - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0xB3	0x10	0x00	0x00	0x00	UNC_M3UPI_RxR_CRD_STARVED.AD_CRD	Transgress Injection Starvation; AD - Credit	0,1,2	0x53	na	0	0	0x00
M3UPI	0xB3	0x40	0x00	0x00	0x00	UNC_M3UPI_RxR_CRD_STARVED.BL_CRD	Transgress Injection Starvation; BL - Credit	0,1,2	0x53	na	0	0	0x00
M3UPI	0xB3	0x80	0x00	0x00	0x00	UNC_M3UPI_RxR_CRD_STARVED.IFV	Transgress Injection Starvation; IFV - Credit	0,1,2	0x53	na	0	0	0x00
M3UPI	0xB4	0x01	0x00	0x00	0x00	UNC_M3UPI_RxR_BUSY_STARVED.AD_BNC	Transgress Injection Starvation; AD - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0xB4	0x04	0x00	0x00	0x00	UNC_M3UPI_RxR_BUSY_STARVED.BL_BNC	Transgress Injection Starvation; BL - Bounce	0,1,2	0x53	na	0	0	0x00
M3UPI	0xB4	0x10	0x00	0x00	0x00	UNC_M3UPI_RxR_BUSY_STARVED.AD_CRD	Transgress Injection Starvation; AD - Credit	0,1,2	0x53	na	0	0	0x00
M3UPI	0xB4	0x40	0x00	0x00	0x00	UNC_M3UPI_RxR_BUSY_STARVED.BL_CRD	Transgress Injection Starvation; BL - Credit	0,1,2	0x53	na	0	0	0x00
M3UPI	0xC0	0x0	0x00	0x00	0x00	UNC_M3UPI_CMS_CLOCKTICKS	CMS Clockticks	0,1,2	0x53	na	0	0	0x00
M3UPI	0xD0	0x01	0x00	0x00	0x00	UNC_M3UPI_STALL_NO_TxR_HORZ_CRD_AD_AG0.TGR0	Stall on No AD Agent0 Transgress Credits; For Transgress 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0xD0	0x02	0x00	0x00	0x00	UNC_M3UPI_STALL_NO_TxR_HORZ_CRD_AD_AG0.TGR1	Stall on No AD Agent0 Transgress Credits; For Transgress 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0xD0	0x04	0x00	0x00	0x00	UNC_M3UPI_STALL_NO_TxR_HORZ_CRD_AD_AG0.TGR2	Stall on No AD Agent0 Transgress Credits; For Transgress 2	0,1,2	0x53	na	0	0	0x00
M3UPI	0xD0	0x08	0x00	0x00	0x00	UNC_M3UPI_STALL_NO_TxR_HORZ_CRD_AD_AG0.TGR3	Stall on No AD Agent0 Transgress Credits; For Transgress 3	0,1,2	0x53	na	0	0	0x00
M3UPI	0xD0	0x10	0x00	0x00	0x00	UNC_M3UPI_STALL_NO_TxR_HORZ_CRD_AD_AG0.TGR4	Stall on No AD Agent0 Transgress Credits; For Transgress 4	0,1,2	0x53	na	0	0	0x00
M3UPI	0xD0	0x20	0x00	0x00	0x00	UNC_M3UPI_STALL_NO_TxR_HORZ_CRD_AD_AG0.TGR5	Stall on No AD Agent0 Transgress Credits; For Transgress 5	0,1,2	0x53	na	0	0	0x00
M3UPI	0xD2	0x01	0x00	0x00	0x00	UNC_M3UPI_STALL_NO_TxR_HORZ_CRD_AD_AG1.TGR0	Stall on No AD Agent1 Transgress Credits; For Transgress 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0xD2	0x02	0x00	0x00	0x00	UNC_M3UPI_STALL_NO_TxR_HORZ_CRD_AD_AG1.TGR1	Stall on No AD Agent1 Transgress Credits; For Transgress 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0xD2	0x04	0x00	0x00	0x00	UNC_M3UPI_STALL_NO_TxR_HORZ_CRD_AD_AG1.TGR2	Stall on No AD Agent1 Transgress Credits; For Transgress 2	0,1,2	0x53	na	0	0	0x00
M3UPI	0xD2	0x08	0x00	0x00	0x00	UNC_M3UPI_STALL_NO_TxR_HORZ_CRD_AD_AG1.TGR3	Stall on No AD Agent1 Transgress Credits; For Transgress 3	0,1,2	0x53	na	0	0	0x00
M3UPI	0xD2	0x10	0x00	0x00	0x00	UNC_M3UPI_STALL_NO_TxR_HORZ_CRD_AD_AG1.TGR4	Stall on No AD Agent1 Transgress Credits; For Transgress 4	0,1,2	0x53	na	0	0	0x00
M3UPI	0xD2	0x20	0x00	0x00	0x00	UNC_M3UPI_STALL_NO_TxR_HORZ_CRD_AD_AG1.TGR5	Stall on No AD Agent1 Transgress Credits; For Transgress 5	0,1,2	0x53	na	0	0	0x00
M3UPI	0xD4	0x01	0x00	0x00	0x00	UNC_M3UPI_STALL_NO_TxR_HORZ_CRD_BL_AG0.TGR0	Stall on No BL Agent0 Transgress Credits; For Transgress 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0xD4	0x02	0x00	0x00	0x00	UNC_M3UPI_STALL_NO_TxR_HORZ_CRD_BL_AG0.TGR1	Stall on No BL Agent0 Transgress Credits; For Transgress 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0xD4	0x04	0x00	0x00	0x00	UNC_M3UPI_STALL_NO_TxR_HORZ_CRD_BL_AG0.TGR2	Stall on No BL Agent0 Transgress Credits; For Transgress 2	0,1,2	0x53	na	0	0	0x00
M3UPI	0xD4	0x08	0x00	0x00	0x00	UNC_M3UPI_STALL_NO_TxR_HORZ_CRD_BL_AG0.TGR3	Stall on No BL Agent0 Transgress Credits; For Transgress 3	0,1,2	0x53	na	0	0	0x00
M3UPI	0xD4	0x10	0x00	0x00	0x00	UNC_M3UPI_STALL_NO_TxR_HORZ_CRD_BL_AG0.TGR4	Stall on No BL Agent0 Transgress Credits; For Transgress 4	0,1,2	0x53	na	0	0	0x00
M3UPI	0xD4	0x20	0x00	0x00	0x00	UNC_M3UPI_STALL_NO_TxR_HORZ_CRD_BL_AG0.TGR5	Stall on No BL Agent0 Transgress Credits; For Transgress 5	0,1,2	0x53	na	0	0	0x00
M3UPI	0xD6	0x01	0x00	0x00	0x00	UNC_M3UPI_STALL_NO_TxR_HORZ_CRD_BL_AG1.TGR0	Stall on No BL Agent1 Transgress Credits; For Transgress 0	0,1,2	0x53	na	0	0	0x00
M3UPI	0xD6	0x02	0x00	0x00	0x00	UNC_M3UPI_STALL_NO_TxR_HORZ_CRD_BL_AG1.TGR1	Stall on No BL Agent1 Transgress Credits; For Transgress 1	0,1,2	0x53	na	0	0	0x00
M3UPI	0xD6	0x04	0x00	0x00	0x00	UNC_M3UPI_STALL_NO_TxR_HORZ_CRD_BL_AG1.TGR2	Stall on No BL Agent1 Transgress Credits; For Transgress 2	0,1,2	0x53	na	0	0	0x00
M3UPI	0xD6	0x08	0x00	0x00	0x00	UNC_M3UPI_STALL_NO_TxR_HORZ_CRD_BL_AG1.TGR3	Stall on No BL Agent1 Transgress Credits; For Transgress 3	0,1,2	0x53	na	0	0	0x00
M3UPI	0xD6	0x10	0x00	0x00	0x00	UNC_M3UPI_STALL_NO_TxR_HORZ_CRD_BL_AG1.TGR4	Stall on No BL Agent1 Transgress Credits; For Transgress 4	0,1,2	0x53	na	0	0	0x00
M3UPI	0xD6	0x20	0x00	0x00	0x00	UNC_M3UPI_STALL_NO_TxR_HORZ_CRD_BL_AG1.TGR5	Stall on No BL Agent1 Transgress Credits; For Transgress 5	0,1,2	0x53	na	0	0	0x00
