HELP_ID	CODE	UMASK	OTHER	COMMON	WEIGHT	COUNTER	NAME	DESCRIPTION	HELP_FILE	OVERFLOW	SAV_LOWER_LIMIT	PRECISE_EVENT	LATENCY	MSR_INDEX	MSR_VALUE	LBR_VALUE	DEFAULT	UNCORE_QUEUE_RESET	UNCORE	MIN_STEP	EM TRIGGER
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.DEMAND_RFO.REMOTE_DRAM_1	Offcore demand RFO requests satisfied by a remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x4002	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.OTHER.ANY_CACHE_DRAM_1	Offcore other requests satisfied by any cache or DRAM.	pmw_sp.chm	100000	0	0	0	0x1A7	0x7F80	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.OTHER.ANY_DRAM_1	Offcore other requests satisfied by any DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x6080	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.OTHER.ANY_LLC_MISS_1	Offcore other requests that missed the LLC	pmw_sp.chm	100000	0	0	0	0x1A7	0xF880	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.OTHER.ANY_LOCATION_1	All offcore other requests	pmw_sp.chm	100000	0	0	0	0x1A7	0xFF80	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.OTHER.IO_CSR_MMIO_1	Offcore other requests satisfied by the IO, CSR, MMIO unit	pmw_sp.chm	100000	0	0	0	0x1A7	0x8080	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.OTHER.LLC_HIT_NO_OTHER_CORE_1	Offcore other requests satisfied by the LLC and not found in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x180	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.OTHER.LLC_HIT_OTHER_CORE_HIT_1	Offcore other requests satisfied by the LLC and HIT in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x280	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.OTHER.LLC_HIT_OTHER_CORE_HITM_1	Offcore other requests satisfied by the LLC  and HITM in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x480	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.OTHER.LOCAL_CACHE_1	Offcore other requests satisfied by the LLC	pmw_sp.chm	100000	0	0	0	0x1A7	0x780	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.OTHER.LOCAL_CACHE_DRAM_1	Offcore other requests satisfied by the LLC or local DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x2780	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.OTHER.REMOTE_CACHE_1	Offcore other requests satisfied by a remote cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x1880	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.OTHER.REMOTE_CACHE_DRAM_1	Offcore other requests satisfied by a remote cache or remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x5880	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.OTHER.REMOTE_CACHE_HIT_1	Offcore other requests that HIT in a remote cache 	pmw_sp.chm	100000	0	0	0	0x1A7	0x1080	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.OTHER.REMOTE_CACHE_HITM_1	Offcore other requests that HITM in a remote cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x880	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.OTHER.REMOTE_DRAM_1	Offcore other requests satisfied by a remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x4080	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_DATA.ANY_CACHE_DRAM_1	Offcore prefetch data requests satisfied by any cache or DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x7F50	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_DATA.ANY_DRAM_1	Offcore prefetch data requests satisfied by any DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x6050	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_DATA.ANY_LLC_MISS_1	Offcore prefetch data requests that missed the LLC	pmw_sp.chm	100000	0	0	0	0x1A7	0xF850	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_DATA.ANY_LOCATION_1	All offcore prefetch data requests	pmw_sp.chm	100000	0	0	0	0x1A7	0xFF50	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_DATA.IO_CSR_MMIO_1	Offcore prefetch data requests satisfied by the IO, CSR, MMIO unit.	pmw_sp.chm	100000	0	0	0	0x1A7	0x8050	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_DATA.LLC_HIT_NO_OTHER_CORE_1	Offcore prefetch data requests satisfied by the LLC and not found in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x150	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_DATA.LLC_HIT_OTHER_CORE_HIT_1	Offcore prefetch data requests satisfied by the LLC and HIT in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x250	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_DATA.LLC_HIT_OTHER_CORE_HITM_1	Offcore prefetch data requests satisfied by the LLC  and HITM in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x450	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_DATA.LOCAL_CACHE_1	Offcore prefetch data requests satisfied by the LLC	pmw_sp.chm	100000	0	0	0	0x1A7	0x750	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_DATA.LOCAL_CACHE_DRAM_1	Offcore prefetch data requests satisfied by the LLC or local DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x2750	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_DATA.LOCAL_DRAM_1	Offcore prefetch data requests satisfied by the local DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x2050	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_DATA.REMOTE_CACHE_1	Offcore prefetch data requests satisfied by a remote cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x1850	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_DATA.REMOTE_CACHE_DRAM_1	Offcore prefetch data requests satisfied by a remote cache or remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x5850	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_DATA.REMOTE_CACHE_HIT_1	Offcore prefetch data requests that HIT in a remote cache 	pmw_sp.chm	100000	0	0	0	0x1A7	0x1050	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_DATA.REMOTE_CACHE_HITM_1	Offcore prefetch data requests that HITM in a remote cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x850	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_DATA.REMOTE_DRAM_1	Offcore prefetch data requests satisfied by a remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x4050	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_DATA_RD.ANY_CACHE_DRAM_1	Offcore prefetch data reads satisfied by any cache or DRAM.	pmw_sp.chm	100000	0	0	0	0x1A7	0x7F10	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_DATA_RD.ANY_DRAM_1	Offcore prefetch data reads satisfied by any DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x6010	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_DATA_RD.ANY_LLC_MISS_1	Offcore prefetch data reads that missed the LLC	pmw_sp.chm	100000	0	0	0	0x1A7	0xF810	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_DATA_RD.ANY_LOCATION_1	All offcore prefetch data reads	pmw_sp.chm	100000	0	0	0	0x1A7	0xFF10	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_DATA_RD.IO_CSR_MMIO_1	Offcore prefetch data reads satisfied by the IO, CSR, MMIO unit	pmw_sp.chm	100000	0	0	0	0x1A7	0x8010	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_DATA_RD.LLC_HIT_NO_OTHER_CORE_1	Offcore prefetch data reads satisfied by the LLC and not found in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x110	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_DATA_RD.LLC_HIT_OTHER_CORE_HIT_1	Offcore prefetch data reads satisfied by the LLC and HIT in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x210	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_DATA_RD.LLC_HIT_OTHER_CORE_HITM_1	Offcore prefetch data reads satisfied by the LLC  and HITM in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x410	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_DATA_RD.LOCAL_CACHE_1	Offcore prefetch data reads satisfied by the LLC	pmw_sp.chm	100000	0	0	0	0x1A7	0x710	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_DATA_RD.LOCAL_CACHE_DRAM_1	Offcore prefetch data reads satisfied by the LLC or local DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x2710	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_DATA_RD.LOCAL_DRAM_1	Offcore prefetch data reads satisfied by the local DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x2010	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_DATA_RD.REMOTE_CACHE_1	Offcore prefetch data reads satisfied by a remote cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x1810	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_DATA_RD.REMOTE_CACHE_DRAM_1	Offcore prefetch data reads satisfied by a remote cache or remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x5810	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_DATA_RD.REMOTE_CACHE_HIT_1	Offcore prefetch data reads that HIT in a remote cache 	pmw_sp.chm	100000	0	0	0	0x1A7	0x1010	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_DATA_RD.REMOTE_CACHE_HITM_1	Offcore prefetch data reads that HITM in a remote cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x810	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_DATA_RD.REMOTE_DRAM_1	Offcore prefetch data reads satisfied by a remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x4010	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_IFETCH.ANY_CACHE_DRAM_1	Offcore prefetch code reads satisfied by any cache or DRAM.	pmw_sp.chm	100000	0	0	0	0x1A7	0x7F40	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_IFETCH.ANY_DRAM_1	Offcore prefetch code reads satisfied by any DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x6040	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_IFETCH.ANY_LLC_MISS_1	Offcore prefetch code reads that missed the LLC	pmw_sp.chm	100000	0	0	0	0x1A7	0xF840	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_IFETCH.ANY_LOCATION_1	All offcore prefetch code reads	pmw_sp.chm	100000	0	0	0	0x1A7	0xFF40	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_IFETCH.IO_CSR_MMIO_1	Offcore prefetch code reads satisfied by the IO, CSR, MMIO unit	pmw_sp.chm	100000	0	0	0	0x1A7	0x8040	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_IFETCH.LLC_HIT_NO_OTHER_CORE_1	Offcore prefetch code reads satisfied by the LLC and not found in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x140	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_IFETCH.LLC_HIT_OTHER_CORE_HIT_1	Offcore prefetch code reads satisfied by the LLC and HIT in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x240	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_IFETCH.LLC_HIT_OTHER_CORE_HITM_1	Offcore prefetch code reads satisfied by the LLC  and HITM in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x440	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_IFETCH.LOCAL_CACHE_1	Offcore prefetch code reads satisfied by the LLC	pmw_sp.chm	100000	0	0	0	0x1A7	0x740	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_IFETCH.LOCAL_CACHE_DRAM_1	Offcore prefetch code reads satisfied by the LLC or local DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x2740	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_IFETCH.LOCAL_DRAM_1	Offcore prefetch code reads satisfied by the local DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x2040	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_IFETCH.REMOTE_CACHE_1	Offcore prefetch code reads satisfied by a remote cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x1840	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_IFETCH.REMOTE_CACHE_DRAM_1	Offcore prefetch code reads satisfied by a remote cache or remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x5840	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_IFETCH.REMOTE_CACHE_HIT_1	Offcore prefetch code reads that HIT in a remote cache 	pmw_sp.chm	100000	0	0	0	0x1A7	0x1040	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_IFETCH.REMOTE_CACHE_HITM_1	Offcore prefetch code reads that HITM in a remote cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x840	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_IFETCH.REMOTE_DRAM_1	Offcore prefetch code reads satisfied by a remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x4040	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_RFO.ANY_CACHE_DRAM_1	Offcore prefetch RFO requests satisfied by any cache or DRAM.	pmw_sp.chm	100000	0	0	0	0x1A7	0x7F20	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_RFO.ANY_DRAM_1	Offcore prefetch RFO requests satisfied by any DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x6020	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_RFO.ANY_LLC_MISS_1	Offcore prefetch RFO requests that missed the LLC	pmw_sp.chm	100000	0	0	0	0x1A7	0xF820	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_RFO.ANY_LOCATION_1	All offcore prefetch RFO requests	pmw_sp.chm	100000	0	0	0	0x1A7	0xFF20	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_RFO.IO_CSR_MMIO_1	Offcore prefetch RFO requests satisfied by the IO, CSR, MMIO unit	pmw_sp.chm	100000	0	0	0	0x1A7	0x8020	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_RFO.LLC_HIT_NO_OTHER_CORE_1	Offcore prefetch RFO requests satisfied by the LLC and not found in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x120	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_RFO.LLC_HIT_OTHER_CORE_HIT_1	Offcore prefetch RFO requests satisfied by the LLC and HIT in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x220	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_RFO.LLC_HIT_OTHER_CORE_HITM_1	Offcore prefetch RFO requests satisfied by the LLC  and HITM in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x420	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_RFO.LOCAL_CACHE_1	Offcore prefetch RFO requests satisfied by the LLC	pmw_sp.chm	100000	0	0	0	0x1A7	0x720	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_RFO.LOCAL_CACHE_DRAM_1	Offcore prefetch RFO requests satisfied by the LLC or local DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x2720	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_RFO.LOCAL_DRAM_1	Offcore prefetch RFO requests satisfied by the local DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x2020	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_RFO.REMOTE_CACHE_1	Offcore prefetch RFO requests satisfied by a remote cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x1820	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_RFO.REMOTE_CACHE_DRAM_1	Offcore prefetch RFO requests satisfied by a remote cache or remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x5820	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_RFO.REMOTE_CACHE_HIT_1	Offcore prefetch RFO requests that HIT in a remote cache 	pmw_sp.chm	100000	0	0	0	0x1A7	0x1020	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_RFO.REMOTE_CACHE_HITM_1	Offcore prefetch RFO requests that HITM in a remote cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x820	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PF_RFO.REMOTE_DRAM_1	Offcore prefetch RFO requests satisfied by a remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x4020	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PREFETCH.ANY_CACHE_DRAM_1	Offcore prefetch requests satisfied by any cache or DRAM.	pmw_sp.chm	100000	0	0	0	0x1A7	0x7F70	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PREFETCH.ANY_DRAM_1	Offcore prefetch requests satisfied by any DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x6070	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PREFETCH.ANY_LLC_MISS_1	Offcore prefetch requests that missed the LLC	pmw_sp.chm	100000	0	0	0	0x1A7	0xF870	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PREFETCH.ANY_LOCATION_1	All offcore prefetch requests	pmw_sp.chm	100000	0	0	0	0x1A7	0xFF70	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PREFETCH.IO_CSR_MMIO_1	Offcore prefetch requests satisfied by the IO, CSR, MMIO unit	pmw_sp.chm	100000	0	0	0	0x1A7	0x8070	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PREFETCH.LLC_HIT_NO_OTHER_CORE_1	Offcore prefetch requests satisfied by the LLC and not found in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x170	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PREFETCH.LLC_HIT_OTHER_CORE_HIT_1	Offcore prefetch requests satisfied by the LLC and HIT in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x270	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PREFETCH.LLC_HIT_OTHER_CORE_HITM_1	Offcore prefetch requests satisfied by the LLC  and HITM in a sibling core	pmw_sp.chm	100000	0	0	0	0x1A7	0x470	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PREFETCH.LOCAL_CACHE_1	Offcore prefetch requests satisfied by the LLC	pmw_sp.chm	100000	0	0	0	0x1A7	0x770	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PREFETCH.LOCAL_CACHE_DRAM_1	Offcore prefetch requests satisfied by the LLC or local DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x2770	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PREFETCH.LOCAL_DRAM_1	Offcore prefetch requests satisfied by the local DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x2070	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PREFETCH.REMOTE_CACHE_1	Offcore prefetch requests satisfied by a remote cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x1870	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PREFETCH.REMOTE_CACHE_DRAM_1	Offcore prefetch requests satisfied by a remote cache or remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x5870	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PREFETCH.REMOTE_CACHE_HIT_1	Offcore prefetch requests that HIT in a remote cache 	pmw_sp.chm	100000	0	0	0	0x1A7	0x1070	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PREFETCH.REMOTE_CACHE_HITM_1	Offcore prefetch requests that HITM in a remote cache	pmw_sp.chm	100000	0	0	0	0x1A7	0x870	0	0	0	0	0	0
0x10059	0xBB	0x1	0x53	0x200	0	1	OFFCORE_RESPONSE.PREFETCH.REMOTE_DRAM_1	Offcore prefetch requests satisfied by a remote DRAM	pmw_sp.chm	100000	0	0	0	0x1A7	0x4070	0	0	0	0	0	0
0x1005B	0x7	0x1	0x53	0x8	0	0,1,2,3	PARTIAL_ADDRESS_ALIAS	False dependencies due to partial address aliasing	pmw_sp.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x1005D	0xD2	0xF	0x53	0x4	0	0,1,2,3	RAT_STALLS.ANY	All RAT stall cycles	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1005D	0xD2	0x1	0x53	0x4	0	0,1,2,3	RAT_STALLS.FLAGS	Flag stall cycles	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1005D	0xD2	0x2	0x53	0x4	0	0,1,2,3	RAT_STALLS.REGISTERS	Partial register stall cycles	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1005D	0xD2	0x4	0x53	0x4	0	0,1,2,3	RAT_STALLS.ROB_READ_PORT	ROB read port stalls cycles	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1005D	0xD2	0x8	0x53	0x4	0	0,1,2,3	RAT_STALLS.SCOREBOARD	Scoreboard stall cycles	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1005E	0xA2	0x1	0x53	0x4	0	0,1,2,3	RESOURCE_STALLS.ANY	Resource related stall cycles	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1005E	0xA2	0x20	0x53	0x4	0	0,1,2,3	RESOURCE_STALLS.FPCW	FPU control word write stall cycles	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1005E	0xA2	0x2	0x53	0x4	0	0,1,2,3	RESOURCE_STALLS.LOAD	Load buffer stall cycles	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1005E	0xA2	0x40	0x53	0x4	0	0,1,2,3	RESOURCE_STALLS.MXCSR	MXCSR rename stall cycles	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1005E	0xA2	0x80	0x53	0x4	0	0,1,2,3	RESOURCE_STALLS.OTHER	Other Resource related stall cycles	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1005E	0xA2	0x10	0x53	0x4	0	0,1,2,3	RESOURCE_STALLS.ROB_FULL	ROB full stall cycles	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1005E	0xA2	0x4	0x53	0x4	0	0,1,2,3	RESOURCE_STALLS.RS_FULL	Reservation Station full stall cycles	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1005E	0xA2	0x8	0x53	0x4	0	0,1,2,3	RESOURCE_STALLS.STORE	Store buffer stall cycles	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
